SEGID,DISTANCE,DIRECTION,FUNCGROUP,SUBAREAID,CO_FIPS,LANES,LANEMILES,FTCLASS,CAP1HL,AM_Vol,MD_Vol,PM_Vol,EV_Vol,DY_Vol,FF_Spd,AM_Spd,MD_Spd,PM_Spd,EV_Spd,DY_Spd,FF_Tme,AM_Tme,MD_Tme,PM_Tme,EV_Tme,AM_CAP,MD_CAP,PM_CAP,EV_CAP,DY_CAP,AM_VC,MD_VC,PM_VC,EV_VC,MAX_VC,AM_VMT,MD_VMT,PM_VMT,EV_VMT,DY_VMT,AM_VMT_PC,MD_VMT_PC,PM_VMT_PC,EV_VMT_PC,DY_VMT_PC,AM_VMT_LT,MD_VMT_LT,PM_VMT_LT,EV_VMT_LT,DY_VMT_LT,AM_VMT_MD,MD_VMT_MD,PM_VMT_MD,EV_VMT_MD,DY_VMT_MD,AM_VMT_HV,MD_VMT_HV,PM_VMT_HV,EV_VMT_HV,DY_VMT_HV,FF_VHT,AM_VHT,MD_VHT,PM_VHT,EV_VHT,DY_VHT,AM_VHD,MD_VHD,PM_VHD,EV_VHD,DY_VHD
3308_001.5,     0.501,Both,Total,       1.0,      57.0,       2.0,       1.0,Collector,       733,    1037.3,    2104.1,    1469.1,    1489.2,    6099.7,      32.0,      31.6,      31.7,      31.1,      32.0,      31.6,     0.939,     0.951,     0.950,     0.966,     0.940,      4398,      8796,      4398,     17592,     35184,      0.30,      0.26,      0.38,      0.10,      0.38,     519.4,    1053.7,     735.7,     745.7,    3054.5,     432.7,     864.4,     642.6,     649.4,    2589.1,      11.1,      55.9,      14.2,      17.5,      98.7,      55.1,      79.4,      56.7,      49.6,     240.8,      20.6,      54.0,      22.1,      29.2,     125.9,     95.48,     16.44,     33.29,     23.66,     23.32,     96.71,     0.210,     0.368,     0.666,     0.012,     1.256
3308_002.0,     0.502,Both,Total,       1.0,      57.0,       2.0,       1.0,Collector,       733,    1158.1,    2267.3,    1753.0,    1469.9,    6648.3,      32.0,      31.4,      31.6,      30.4,      32.0,      31.3,     0.941,     0.960,     0.953,     0.989,     0.941,      4398,      8796,      4398,     17592,     35184,      0.36,      0.29,      0.48,      0.10,      0.48,     581.4,    1138.2,     880.0,     737.9,    3337.5,     492.9,     960.6,     761.0,     644.4,    2858.9,      10.0,      52.3,      18.5,      18.0,      98.8,      54.5,      76.2,      76.2,      47.3,     254.2,      24.1,      49.0,      24.2,      28.2,     125.5,    104.31,     18.52,     36.03,     28.90,     23.08,    106.53,     0.362,     0.456,     1.403,         0,     2.221
3308_002.5,     0.250,Both,Total,       1.0,      57.0,       2.0,       0.5,Collector,       733,    1709.5,    3200.0,    2530.8,    2100.5,    9540.8,      32.0,      29.9,      30.8,      27.7,      32.0,      30.0,     0.469,     0.502,     0.486,     0.541,     0.469,      4398,      8796,      4398,     17592,     35184,      0.55,      0.41,      0.69,      0.14,      0.69,     427.3,     799.7,     632.5,     524.9,    2384.4,     355.2,     656.8,     541.8,     457.9,    2011.7,      10.9,      42.4,      14.5,      14.2,      82.0,      41.4,      62.0,      54.7,      33.8,     191.9,      19.7,      38.5,      21.5,      19.0,      98.7,     74.51,     14.29,     25.93,     22.80,     16.42,     79.44,     0.951,     0.942,     3.036,     0.025,     4.954
3308_002.7,     0.752,Both,Total,       1.0,      57.0,       2.0,       1.5,Collector,       733,    1538.7,    2757.4,    2134.3,    1951.3,    8381.7,      32.0,      29.8,      31.1,      28.9,      32.0,      30.5,     1.409,     1.515,     1.451,     1.564,     1.411,      4398,      8796,      4398,     17592,     35184,      0.52,      0.36,      0.59,      0.13,      0.59,    1157.1,    2073.5,    1604.9,    1467.3,    6302.8,     932.3,    1614.4,    1349.2,    1258.5,    5154.4,      32.2,     117.6,      44.6,      35.0,     229.4,     125.7,     199.8,     145.7,     104.4,     575.6,      66.7,     141.8,      65.3,      69.3,     343.1,    196.86,     38.77,     66.70,     55.59,     45.89,    206.95,     2.715,     1.936,     5.495,     0.060,    10.206
3310_000.0,     0.505,Both,Total,       1.0,      57.0,       2.0,       1.0,Collector,       733,     737.0,    1384.4,    1290.0,    1038.9,    4450.3,      32.0,      31.7,      31.9,      31.3,      32.0,      31.7,     0.947,     0.954,     0.950,     0.967,     0.948,      4398,      8796,      4398,     17592,     35184,      0.26,      0.18,      0.36,      0.07,      0.36,     372.1,     699.1,     651.4,     524.7,    2247.3,     308.3,     583.4,     546.5,     484.7,    1922.9,      10.5,      38.6,      20.5,       6.6,      76.2,      28.9,      52.5,      56.9,      26.2,     164.5,      24.4,      24.6,      27.5,       7.0,      83.5,     70.25,     11.72,     21.91,     20.80,     16.40,     70.83,     0.086,     0.062,     0.436,     0.008,     0.592
3310_000.5,     1.498,Both,Total,       1.0,      57.0,       2.0,       3.0,Collector,       724,    1250.4,    1882.4,    1904.2,    1347.8,    6384.8,      30.9,      29.0,      30.6,      28.1,      30.9,      29.5,     2.910,     3.100,     2.940,     3.205,     2.910,      4347,      8694,      4347,     17387,     34774,      0.50,      0.27,      0.60,      0.09,      0.60,    1873.3,    2820.2,    2852.8,    2019.3,    9565.6,    1558.4,    2231.2,    2444.8,    1875.2,    8109.6,      36.4,     154.0,      65.2,      30.1,     285.7,     164.7,     282.1,     227.5,      80.8,     755.1,     113.8,     152.8,     115.2,      33.1,     414.9,    309.63,     64.52,     92.23,    101.63,     65.36,    323.74,     3.962,     0.944,     9.383,         0,    14.289
3311_000.0,     1.003,Both,Total,       1.0,      57.0,       2.0,       2.0,Collector,       733,     569.4,    1068.1,     795.4,     785.1,    3218.0,      32.0,      31.9,      31.9,      31.8,      32.0,      31.9,     1.880,     1.885,     1.883,     1.890,     1.880,      4398,      8796,      4398,     17592,     35184,      0.16,      0.14,      0.21,      0.05,      0.21,     570.9,    1070.8,     797.4,     787.1,    3226.2,     452.2,     799.4,     654.5,     667.1,    2573.2,      17.5,      73.1,      27.9,      19.6,     138.1,      65.0,     117.5,      79.6,      63.2,     325.3,      36.2,      80.9,      35.3,      37.3,     189.7,    100.82,     17.88,     33.52,     25.05,     24.59,    101.04,     0.051,     0.055,     0.132,         0,     0.238
3315_000.0,     0.565,Both,Total,       1.0,      57.0,       2.0,       1.1,Collector,       696,    1337.6,    2801.9,    1930.8,    1787.6,    7857.9,      28.0,      26.4,      26.9,      25.1,      28.0,      26.6,     1.210,     1.294,     1.258,     1.356,     1.211,      4176,      8352,      4176,     16704,     33408,      0.52,      0.41,      0.64,      0.13,      0.64,     755.5,    1582.6,    1090.6,    1009.7,    4438.4,     534.6,    1070.7,     819.3,     793.4,    3218.0,      10.7,      75.2,      28.8,      18.1,     132.8,     134.0,     241.6,     152.6,     113.6,     641.8,      76.3,     195.1,      89.9,      84.7,     446.0,    158.51,     28.67,     58.73,     43.45,     36.10,    166.95,     1.875,     2.219,     4.686,     0.033,     8.813
3315_000.6,     0.332,Both,Total,       1.0,      57.0,       2.0,       0.7,Collector,       696,    1126.5,    2395.4,    1598.6,    1456.1,    6576.6,      28.0,      27.0,      27.3,      26.2,      28.0,      27.1,     0.712,     0.740,     0.730,     0.762,     0.713,      4176,      8352,      4176,     16704,     33408,      0.43,      0.36,      0.53,      0.11,      0.53,     374.3,     795.8,     531.1,     483.8,    2185.0,     255.5,     536.1,     393.4,     368.9,    1553.9,       5.3,      35.2,      12.0,       9.6,      62.1,      70.9,     120.2,      80.3,      59.5,     330.9,      42.5,     104.3,      45.5,      45.8,     238.1,     78.06,     13.84,     29.14,     20.24,     17.29,     80.51,     0.518,     0.709,     1.317,     0.018,     2.562
3316_000.0,     0.561,Both,Total,       1.0,      57.0,       2.0,       1.1,Collector,       733,    2046.6,    4287.9,    2791.2,    3621.2,   12746.9,      32.0,      28.8,      29.3,      26.6,      31.8,      29.2,     1.053,     1.172,     1.151,     1.268,     1.060,      4398,      8796,      4398,     17592,     35184,      0.64,      0.54,      0.75,      0.25,      0.75,    1148.8,    2406.8,    1566.7,    2032.6,    7154.9,     927.1,    1909.7,    1345.1,    1801.4,    5983.3,      28.1,     134.3,      40.4,      33.6,     236.4,     132.6,     221.8,     134.5,     125.6,     614.5,      61.0,     140.9,      46.7,      71.8,     320.4,    223.63,     39.88,     82.27,     58.90,     63.98,    245.03,     4.083,     7.046,    10.000,     0.446,    21.575
3316_000.6,     0.265,Both,Total,       1.0,      57.0,       2.0,       0.5,Collector,       703,    2674.4,    5471.0,    3968.1,    4352.1,   16465.6,      28.7,      22.8,      23.6,      17.3,      28.4,      22.5,     0.553,     0.701,     0.674,     0.921,     0.561,      4220,      8440,      4220,     16880,     33760,      0.84,      0.72,      1.12,      0.30,      1.12,     709.0,    1450.4,    1052.0,    1153.8,    4365.2,     579.9,    1154.3,     906.3,    1024.9,    3665.4,      17.1,      83.9,      27.0,      20.5,     148.5,      78.1,     134.2,      88.2,      70.1,     370.6,      33.9,      78.0,      30.4,      38.3,     180.6,    151.86,     31.13,     61.49,     60.80,     40.67,    194.09,     6.586,    11.026,    24.296,     0.535,    42.443
3316_000.8,     0.770,Both,Total,       1.0,      57.0,       2.0,       1.5,Collector,       696,    1772.1,    3338.7,    2506.8,    2757.7,   10375.3,      28.0,      25.5,      26.0,      22.9,      27.8,      25.5,     1.650,     1.818,     1.774,     2.019,     1.658,      4176,      8352,      4176,     16704,     33408,      0.58,      0.45,      0.72,      0.20,      0.72,    1363.9,    2569.6,    1929.4,    2122.5,    7985.4,    1131.6,    2043.6,    1682.6,    1886.8,    6744.6,      26.0,     130.2,      42.4,      32.6,     231.2,     139.2,     245.7,     145.7,     126.6,     657.2,      67.1,     150.1,      58.7,      76.5,     352.4,    285.39,     53.55,     98.73,     84.26,     76.24,    312.78,     4.962,     6.888,    15.421,     0.372,    27.643
3316_001.6,     0.135,Both,Total,       1.0,      57.0,       2.0,       0.3,Collector,       696,    2608.7,    5166.1,    3666.0,    4264.9,   15705.7,      28.0,      21.5,      23.3,      17.9,      27.6,      22.4,     0.291,     0.381,     0.348,     0.456,     0.294,      4176,      8352,      4176,     16704,     33408,      0.89,      0.69,      1.07,      0.30,      1.07,     353.2,     699.4,     496.4,     577.5,    2126.5,     286.9,     539.3,     423.7,     502.8,    1752.7,       7.8,      42.0,      12.5,      12.3,      74.6,      39.9,      72.7,      43.5,      39.4,     195.5,      18.5,      45.4,      16.7,      22.9,     103.5,     76.05,     16.40,     29.96,     27.74,     20.92,     95.02,     3.914,     4.947,    10.099,     0.271,    19.231
3318_000.0,     0.663,Both,Total,       1.0,      57.0,       2.0,       1.3,Collector,       733,    1276.1,    2355.3,    1525.9,    2016.2,    7173.5,      32.0,      30.8,      31.5,      31.0,      32.0,      31.4,     1.242,     1.293,     1.262,     1.284,     1.244,      4398,      8796,      4398,     17592,     35184,      0.44,      0.31,      0.41,      0.14,      0.44,     845.8,    1561.0,    1011.3,    1336.4,    4754.5,     682.2,    1213.9,     858.6,    1182.1,    3936.8,      12.6,      92.0,      30.5,      24.5,     159.6,      92.3,     170.5,      92.5,      83.4,     438.7,      58.7,      84.7,      29.7,      46.4,     219.5,    148.54,     27.43,     49.55,     32.66,     41.80,    151.44,     1.071,     0.778,     1.065,     0.046,     2.960
3318_000.7,     0.510,Both,Total,       1.0,      57.0,       2.0,       1.0,Collector,       733,    2097.2,    4145.6,    2724.6,    3491.0,   12458.4,      32.0,      27.7,      29.4,      26.6,      31.8,      29.1,     0.955,     1.111,     1.040,     1.151,     0.962,      4398,      8796,      4398,     17592,     35184,      0.70,      0.54,      0.76,      0.24,      0.76,    1068.7,    2112.5,    1388.3,    1778.9,    6348.4,     859.7,    1625.8,    1171.3,    1546.9,    5203.7,      20.2,     124.7,      42.2,      37.7,     224.8,     120.5,     227.9,     129.9,     124.1,     602.4,      68.2,     134.1,      45.0,      70.2,     317.5,    198.35,     38.52,     71.87,     52.14,     55.94,    218.47,     5.429,     5.864,     8.870,     0.365,    20.528
3320_000.0,     0.298,Both,Total,       1.0,      57.0,       2.0,       0.6,Collector,       515,     456.6,     960.7,     857.5,     456.1,    2730.9,      24.0,      23.9,      23.9,      23.6,      24.0,      23.8,     0.745,     0.748,     0.747,     0.757,     0.745,      3090,      6180,      3090,     12360,     24720,      0.22,      0.17,      0.33,      0.04,      0.33,     135.9,     286.0,     255.2,     135.8,     812.9,     116.8,     226.3,     219.0,     124.7,     686.8,       4.4,      17.5,       8.6,       2.1,      32.6,       8.5,      26.5,      19.3,       7.8,      62.1,       6.3,      15.5,       8.3,       1.2,      31.3,     33.89,      5.69,     11.95,     10.82,      5.66,     34.12,     0.026,     0.033,     0.175,         0,     0.234
3320_000.3,     0.502,Both,Total,       1.0,      57.0,       2.0,       1.0,Collector,       541,     737.0,    1337.9,    1097.1,     486.7,    3658.7,      30.0,      29.7,      29.8,      29.2,      30.0,      29.6,     1.004,     1.015,     1.013,     1.033,     1.004,      3246,      6492,      3246,     12984,     25968,      0.29,      0.26,      0.37,      0.04,      0.37,     370.2,     672.0,     551.0,     244.5,    1837.7,     320.0,     515.7,     472.4,     222.8,    1530.9,       9.5,      36.3,      19.5,       4.3,      69.6,      27.6,      69.9,      42.6,      14.5,     154.6,      13.0,      50.1,      16.5,       2.8,      82.4,     61.22,     12.46,     22.57,     18.89,      8.14,     62.06,     0.137,     0.194,     0.529,         0,     0.860
3320_000.8,     1.004,Both,Total,       1.0,      57.0,       2.0,       2.0,Collector,       541,     335.2,     787.0,     548.6,     586.8,    2257.6,      30.0,      30.0,      29.9,      29.8,      30.0,      29.9,     2.009,     2.012,     2.012,     2.019,     2.009,      3246,      6492,      3246,     12984,     25968,      0.12,      0.14,      0.19,      0.05,      0.19,     336.7,     790.4,     550.9,     589.3,    2267.3,     283.0,     613.4,     451.4,     536.2,    1884.0,       7.1,      39.5,      19.1,       7.4,      73.1,      31.9,      77.4,      55.4,      36.5,     201.2,      14.6,      60.1,      25.0,       9.2,     108.9,     75.58,     11.23,     26.40,     18.46,     19.64,     75.73,     0.020,     0.042,     0.093,     0.008,     0.163
3320_001.8,     0.612,Both,Total,       1.0,      57.0,       2.0,       1.2,Collector,       770,     254.0,     604.1,     366.3,     499.2,    1723.6,      36.0,      36.0,      36.0,      36.0,      36.0,      36.0,     1.021,     1.021,     1.021,     1.021,     1.021,      4620,      9240,      4620,     18480,     36960,      0.07,      0.07,      0.09,      0.03,      0.09,     155.5,     369.9,     224.3,     305.6,    1055.3,     127.4,     299.3,     193.4,     282.3,     902.4,       6.5,      20.4,       4.9,       2.9,      34.7,      18.0,      33.7,      20.7,      17.9,      90.3,       3.5,      16.5,       5.4,       2.5,      27.9,     29.32,      4.32,     10.28,      6.23,      8.49,     29.32,         0,     0.005,         0,         0,     0.005
3320_002.4,     0.394,Both,Total,       1.0,      57.0,       2.0,       0.8,Collector,       770,     174.4,     379.8,     229.3,     269.9,    1053.4,      35.9,      35.9,      35.9,      35.9,      35.9,      35.9,     0.657,     0.659,     0.658,     0.657,     0.657,      4620,      9240,      4620,     18480,     36960,      0.04,      0.05,      0.06,      0.02,      0.06,      68.6,     149.6,      90.3,     106.3,     414.8,      54.2,     122.5,      78.4,     100.1,     355.2,       2.9,       5.9,       3.2,       2.0,      14.0,       9.2,      13.3,       5.8,       3.3,      31.6,       2.5,       7.9,       2.9,       0.8,      14.1,     11.54,      1.91,      4.16,      2.51,      2.96,     11.54,     0.004,     0.002,         0,         0,     0.006
3322_000.0,     0.693,Both,Total,       1.0,      57.0,       2.0,       1.4,Collector,       489,     281.0,     581.3,     465.1,     437.7,    1765.1,      23.0,      23.0,      23.0,      22.9,      23.0,      23.0,     1.807,     1.811,     1.810,     1.816,     1.807,      2934,      5868,      2934,     11736,     23472,      0.15,      0.12,      0.20,      0.04,      0.20,     194.7,     402.8,     322.3,     303.3,    1223.1,     154.5,     298.5,     262.3,     270.1,     985.4,       5.9,      27.8,       8.0,       7.0,      48.7,      21.1,      51.1,      33.2,      17.2,     122.6,      13.1,      25.5,      18.8,       9.0,      66.4,     53.17,      8.48,     17.53,     14.07,     13.18,     53.26,     0.016,     0.022,     0.069,         0,     0.107
