Purpose,Period,PA,TAZID,All,Auto,Bike,Moto,NonM,Walk,tTrn,scenario_id
HBO,Dy,A,353,2550.14,2364.89,26.93,2375.19,174.95,148.02,10.3,Closer05
NHB,Dy,P,353,1619.66,1477.07,11.55,1480.96,138.69,127.14,3.89,Closer05
NHB,Dy,A,353,1619.09,1471.18,11.33,1473.25,145.84,134.51,2.07,Closer05
HBC,Dy,P,353,6.0,3.8,0.17,5.83,0.17,0.0,2.02,Closer05
HBC,Dy,A,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Dy,P,353,17.28,9.12,0.01,9.12,8.16,0.08,0.0,Closer05
HBSch,Dy,A,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Dy,P,354,215.74,194.67,1.6,195.22,20.52,18.72,0.55,Closer05
All,Dy,A,354,635.9,580.7,6.07,583.5,52.41,46.34,2.79,Closer05
HBW,Dy,P,354,2.41,2.08,0.05,2.12,0.29,0.24,0.04,Closer05
HBW,Dy,A,354,68.49,64.62,0.9,65.42,3.07,2.17,0.79,Closer05
HBO,Dy,P,354,10.2,8.81,0.1,8.84,1.36,1.25,0.03,Closer05
HBO,Dy,A,354,364.08,332.48,3.75,334.16,29.92,26.17,1.69,Closer05
NHB,Dy,P,354,202.81,183.66,1.45,184.14,18.67,17.22,0.48,Closer05
NHB,Dy,A,354,203.33,183.6,1.42,183.91,19.42,18.0,0.31,Closer05
HBC,Dy,P,354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBC,Dy,A,354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Dy,P,354,0.32,0.12,0.0,0.12,0.2,0.0,0.0,Closer05
HBSch,Dy,A,354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Dy,P,355,407.21,361.93,3.87,364.85,42.36,35.11,2.91,Closer05
All,Dy,A,355,677.51,621.12,6.65,623.63,53.88,47.23,2.51,Closer05
HBW,Dy,P,355,39.19,35.16,0.69,36.07,3.13,2.44,0.91,Closer05
HBW,Dy,A,355,93.79,88.6,1.3,89.52,4.27,2.97,0.92,Closer05
HBO,Dy,P,355,151.05,132.4,1.61,133.19,17.86,16.25,0.79,Closer05
HBO,Dy,A,355,374.6,342.04,3.88,343.37,31.24,27.36,1.33,Closer05
NHB,Dy,P,355,208.63,190.25,1.5,190.74,17.89,16.39,0.49,Closer05
NHB,Dy,A,355,209.11,190.47,1.47,190.74,18.37,16.9,0.27,Closer05
HBC,Dy,P,355,2.0,1.2,0.07,1.93,0.07,0.0,0.73,Closer05
HBC,Dy,A,355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Dy,P,355,6.33,2.92,0.0,2.92,3.41,0.03,0.0,Closer05
HBSch,Dy,A,355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Dy,P,356,2092.77,1787.15,26.22,1824.1,268.68,223.78,36.95,Closer05
All,Dy,A,356,1471.0,1328.85,13.83,1335.7,135.3,121.47,6.85,Closer05
HBW,Dy,P,356,395.42,347.21,7.46,360.17,35.25,27.8,12.96,Closer05
HBW,Dy,A,356,66.82,61.76,0.85,62.56,4.26,3.42,0.79,Closer05
HBO,Dy,P,356,1315.51,1120.33,15.48,1132.16,183.35,167.87,11.84,Closer05
HBO,Dy,A,356,1088.99,983.66,10.79,989.16,99.83,89.04,5.5,Closer05
NHB,Dy,P,356,315.44,284.41,2.24,285.27,30.16,27.92,0.86,Closer05
NHB,Dy,A,356,315.19,283.43,2.2,283.98,31.21,29.01,0.55,Closer05
HBC,Dy,P,356,30.0,17.69,1.01,28.98,1.01,0.0,11.29,Closer05
HBC,Dy,A,356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Dy,P,356,36.41,17.51,0.02,17.51,18.89,0.19,0.0,Closer05
HBSch,Dy,A,356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Dy,P,357,463.31,399.39,5.52,405.66,57.64,44.26,6.27,Closer05
All,Dy,A,357,217.96,197.57,2.03,198.34,19.63,17.59,0.76,Closer05
HBW,Dy,P,357,83.87,74.79,1.52,77.52,6.35,4.83,2.73,Closer05
HBW,Dy,A,357,1.9,1.79,0.02,1.81,0.09,0.07,0.02,Closer05
HBO,Dy,P,357,324.98,282.7,3.62,285.05,39.93,36.31,2.35,Closer05
HBO,Dy,A,357,179.59,162.74,1.75,163.42,16.17,14.42,0.69,Closer05
NHB,Dy,P,357,36.33,32.93,0.27,33.02,3.31,3.04,0.09,Closer05
NHB,Dy,A,357,36.47,33.05,0.26,33.1,3.37,3.1,0.05,Closer05
HBC,Dy,P,357,3.0,1.8,0.11,2.89,0.11,0.0,1.09,Closer05
HBC,Dy,A,357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Dy,P,357,15.12,7.17,0.01,7.17,7.95,0.08,0.0,Closer05
HBSch,Dy,A,357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Dy,P,358,1792.26,1560.4,17.41,1586.43,205.82,180.85,26.04,Closer05
All,Dy,A,358,2070.6,1860.92,18.7,1871.85,198.75,180.06,10.93,Closer05
HBW,Dy,P,358,151.73,130.99,2.84,136.6,15.13,12.29,5.61,Closer05
HBW,Dy,A,358,244.47,224.76,3.63,229.21,15.26,11.63,4.45,Closer05
HBO,Dy,P,358,513.34,433.66,6.09,439.76,73.58,67.49,6.1,Closer05
HBO,Dy,A,358,741.42,664.49,7.57,668.67,72.75,65.17,4.18,Closer05
NHB,Dy,P,358,1086.72,974.44,7.61,978.13,108.59,100.98,3.69,Closer05
NHB,Dy,A,358,1084.71,971.66,7.49,973.97,110.74,103.25,2.3,Closer05
HBC,Dy,P,358,26.0,14.49,0.87,25.13,0.87,0.0,10.64,Closer05
HBC,Dy,A,358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Dy,P,358,14.46,6.81,0.01,6.81,7.65,0.08,0.0,Closer05
HBSch,Dy,A,358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Dy,P,359,1064.57,915.45,12.84,935.41,129.16,101.05,19.95,Closer05
All,Dy,A,359,723.08,653.91,6.94,657.33,65.75,58.8,3.42,Closer05
HBW,Dy,P,359,186.2,164.4,3.35,172.46,13.74,10.39,8.07,Closer05
HBW,Dy,A,359,45.67,42.48,0.6,43.02,2.66,2.06,0.54,Closer05
HBO,Dy,P,359,693.1,598.89,8.07,606.26,86.83,78.77,7.37,Closer05
HBO,Dy,A,359,534.49,481.67,5.34,484.27,50.22,44.88,2.6,Closer05
NHB,Dy,P,359,142.37,129.11,1.02,129.62,12.76,11.73,0.51,Closer05
NHB,Dy,A,359,142.92,129.77,1.01,130.05,12.87,11.87,0.28,Closer05
HBC,Dy,P,359,12.0,7.61,0.39,11.61,0.39,0.0,4.0,Closer05
HBC,Dy,A,359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Dy,P,359,30.9,15.45,0.02,15.45,15.45,0.15,0.0,Closer05
HBSch,Dy,A,359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Dy,P,360,2865.89,2521.81,34.53,2568.05,297.83,240.62,46.24,Closer05
All,Dy,A,360,2370.6,2157.1,21.72,2164.41,206.19,184.48,7.31,Closer05
HBW,Dy,P,360,533.18,481.89,9.51,499.22,33.96,24.44,17.33,Closer05
HBW,Dy,A,360,118.78,110.86,1.4,111.57,7.22,5.82,0.7,Closer05
HBO,Dy,P,360,1724.89,1510.47,20.05,1525.19,199.7,179.65,14.71,Closer05
HBO,Dy,A,360,1726.91,1562.49,16.82,1568.47,158.44,141.62,5.98,Closer05
NHB,Dy,P,360,525.57,484.41,3.59,485.67,39.89,36.3,1.26,Closer05
NHB,Dy,A,360,524.91,483.75,3.5,484.37,40.53,37.03,0.63,Closer05
HBC,Dy,P,360,39.0,24.72,1.34,37.66,1.34,0.0,12.94,Closer05
HBC,Dy,A,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Dy,P,360,43.26,20.32,0.03,20.32,22.94,0.23,0.0,Closer05
HBSch,Dy,A,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Dy,P,361,1775.73,1611.73,18.59,1623.19,152.55,114.3,11.46,Closer05
All,Dy,A,361,1773.64,1629.6,16.83,1633.63,140.02,123.18,4.03,Closer05
HBW,Dy,P,361,279.41,264.58,4.4,266.83,12.58,8.18,2.25,Closer05
HBW,Dy,A,361,366.08,344.96,4.48,346.48,19.6,15.12,1.51,Closer05
HBO,Dy,P,361,991.09,895.39,10.5,898.0,93.09,82.59,2.6,Closer05
HBO,Dy,A,361,962.93,866.78,9.4,869.08,93.85,84.45,2.3,Closer05
NHB,Dy,P,361,444.26,418.16,3.09,418.51,25.75,22.67,0.35,Closer05
NHB,Dy,A,361,444.64,417.86,2.95,418.07,26.57,23.62,0.21,Closer05
HBC,Dy,P,361,21.0,13.5,0.57,19.76,1.24,0.66,6.26,Closer05
HBC,Dy,A,361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Dy,P,361,39.97,20.09,0.03,20.09,19.88,0.2,0.0,Closer05
HBSch,Dy,A,361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Dy,P,362,3027.02,2786.97,32.11,2806.83,220.19,167.26,19.86,Closer05
All,Dy,A,362,2924.06,2667.22,26.67,2671.26,252.8,226.13,4.04,Closer05
HBW,Dy,P,362,467.8,446.4,7.18,453.13,14.67,7.49,6.74,Closer05
HBW,Dy,A,362,179.0,168.08,2.22,168.59,10.41,8.19,0.51,Closer05
HBO,Dy,P,362,1608.31,1465.87,18.17,1472.37,135.94,117.77,6.5,Closer05
HBO,Dy,A,362,1861.27,1664.33,18.63,1667.36,193.91,175.28,3.03,Closer05
NHB,Dy,P,362,884.43,836.16,6.21,837.36,47.07,40.85,1.21,Closer05
NHB,Dy,A,362,883.78,834.81,5.83,835.3,48.48,42.65,0.49,Closer05
HBC,Dy,P,362,18.0,11.13,0.51,16.55,1.45,0.94,5.42,Closer05
HBC,Dy,A,362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Dy,P,362,48.48,27.42,0.03,27.42,21.06,0.21,0.0,Closer05
HBSch,Dy,A,362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Dy,P,363,2292.24,2134.24,24.94,2147.8,144.44,98.68,13.56,Closer05
All,Dy,A,363,1079.9,998.76,10.11,998.76,81.14,71.02,0.0,Closer05
HBW,Dy,P,363,441.67,429.88,5.89,434.22,7.45,1.57,4.34,Closer05
HBW,Dy,A,363,5.93,5.93,0.0,5.93,0.0,0.0,0.0,Closer05
HBO,Dy,P,363,1580.69,1470.16,17.06,1474.0,106.69,89.62,3.84,Closer05
HBO,Dy,A,363,888.73,815.24,8.92,815.24,73.49,64.56,0.0,Closer05
NHB,Dy,P,363,185.6,178.17,1.28,178.27,7.34,6.06,0.09,Closer05
NHB,Dy,A,363,185.24,177.59,1.19,177.59,7.65,6.46,0.0,Closer05
HBC,Dy,P,363,22.0,14.81,0.68,20.1,1.9,1.22,5.29,Closer05
HBC,Dy,A,363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Dy,P,363,62.27,41.21,0.03,41.21,21.06,0.21,0.0,Closer05
HBSch,Dy,A,363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Dy,P,364,1287.42,1224.19,7.76,1225.77,61.65,53.86,1.58,Closer05
All,Dy,A,364,3454.01,3318.67,28.25,3325.68,128.33,100.08,7.01,Closer05
HBW,Dy,P,364,1.6,1.41,0.03,1.42,0.19,0.16,0.01,Closer05
HBW,Dy,A,364,756.84,740.22,7.83,743.89,12.95,5.12,3.67,Closer05
HBO,Dy,P,364,10.94,10.01,0.08,10.28,0.66,0.58,0.28,Closer05
HBO,Dy,A,364,1433.32,1376.52,12.76,1379.06,54.26,41.5,2.54,Closer05
NHB,Dy,P,364,1274.76,1212.68,7.65,1213.98,60.78,53.13,1.3,Closer05
NHB,Dy,A,364,1263.86,1201.93,7.66,1202.73,61.12,53.46,0.8,Closer05
HBC,Dy,P,364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBC,Dy,A,364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Dy,P,364,0.11,0.09,0.0,0.09,0.02,0.0,0.0,Closer05
HBSch,Dy,A,364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Dy,P,365,1720.14,1630.81,11.18,1633.51,86.63,75.43,2.69,Closer05
All,Dy,A,365,4307.98,4110.2,36.52,4121.31,186.68,150.16,11.11,Closer05
HBW,Dy,P,365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBW,Dy,A,365,1095.85,1068.83,11.81,1075.23,20.62,8.81,6.4,Closer05
HBO,Dy,P,365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBO,Dy,A,365,1502.67,1421.14,13.73,1424.52,78.14,64.42,3.38,Closer05
NHB,Dy,P,365,1720.02,1630.71,11.18,1633.4,86.61,75.43,2.69,Closer05
NHB,Dy,A,365,1709.47,1620.23,10.97,1621.56,87.91,76.94,1.33,Closer05
HBC,Dy,P,365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBC,Dy,A,365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Dy,P,365,0.12,0.1,0.0,0.1,0.02,0.0,0.0,Closer05
HBSch,Dy,A,365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Dy,P,366,1397.62,1302.42,12.64,1311.49,86.13,69.4,9.07,Closer05
All,Dy,A,366,3224.87,3073.2,30.3,3083.58,141.28,110.99,10.38,Closer05
HBW,Dy,P,366,118.12,107.38,1.96,109.42,8.7,6.75,2.03,Closer05
HBW,Dy,A,366,866.61,839.9,9.92,845.25,21.36,11.44,5.35,Closer05
HBO,Dy,P,366,474.94,433.77,5.12,437.4,37.54,32.42,3.64,Closer05
HBO,Dy,A,366,1583.01,1500.76,15.2,1505.08,77.93,62.73,4.32,Closer05
NHB,Dy,P,366,778.01,740.36,5.42,742.4,35.61,30.2,2.03,Closer05
NHB,Dy,A,366,775.25,732.54,5.17,733.26,41.99,36.82,0.72,Closer05
HBC,Dy,P,366,4.0,2.49,0.14,3.86,0.14,0.0,1.37,Closer05
HBC,Dy,A,366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Dy,P,366,22.56,18.42,0.01,18.42,4.14,0.04,0.0,Closer05
HBSch,Dy,A,366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Dy,P,367,20.44,19.1,0.16,19.17,1.27,1.11,0.08,Closer05
All,Dy,A,367,86.34,81.52,0.85,81.87,4.47,3.62,0.35,Closer05
HBW,Dy,P,367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBW,Dy,A,367,19.94,19.19,0.24,19.36,0.59,0.35,0.17,Closer05
HBO,Dy,P,367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBO,Dy,A,367,45.88,43.37,0.45,43.51,2.37,1.92,0.14,Closer05
NHB,Dy,P,367,20.44,19.1,0.16,19.17,1.27,1.11,0.08,Closer05
NHB,Dy,A,367,20.52,18.96,0.16,19.0,1.52,1.36,0.04,Closer05
HBC,Dy,P,367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBC,Dy,A,367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Dy,P,367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Dy,A,367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Dy,P,368,752.13,636.21,8.83,653.55,98.58,83.29,17.33,Closer05
All,Dy,A,368,771.09,710.89,7.46,716.2,54.88,47.42,5.31,Closer05
HBW,Dy,P,368,131.03,110.08,2.29,116.53,14.5,12.2,6.45,Closer05
HBW,Dy,A,368,109.11,102.48,1.34,104.2,4.91,3.58,1.72,Closer05
HBO,Dy,P,368,449.35,379.64,5.14,386.19,63.16,58.02,6.54,Closer05
HBO,Dy,A,368,511.98,473.27,5.08,476.47,35.51,30.44,3.2,Closer05
NHB,Dy,P,368,149.49,134.63,1.06,135.43,14.07,13.0,0.79,Closer05
NHB,Dy,A,368,149.99,135.14,1.05,135.53,14.46,13.41,0.39,Closer05
HBC,Dy,P,368,9.0,5.13,0.32,8.68,0.32,0.0,3.54,Closer05
HBC,Dy,A,368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Dy,P,368,13.26,6.72,0.01,6.72,6.54,0.07,0.0,Closer05
HBSch,Dy,A,368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Dy,P,369,535.32,467.23,3.69,470.74,64.58,60.64,3.51,Closer05
All,Dy,A,369,3056.68,2790.84,30.49,2834.98,221.7,191.21,44.14,Closer05
HBW,Dy,P,369,3.55,2.72,0.06,2.77,0.78,0.72,0.05,Closer05
HBW,Dy,A,369,941.87,875.64,11.27,902.77,39.1,27.83,27.13,Closer05
HBO,Dy,P,369,17.82,13.79,0.14,15.3,2.52,2.38,1.5,Closer05
HBO,Dy,A,369,1601.17,1462.4,15.71,1477.78,123.39,107.68,15.38,Closer05
NHB,Dy,P,369,513.5,450.52,3.49,452.47,61.03,57.54,1.96,Closer05
NHB,Dy,A,369,513.65,452.8,3.51,454.44,59.21,55.7,1.63,Closer05
HBC,Dy,P,369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBC,Dy,A,369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Dy,P,369,0.45,0.2,0.0,0.2,0.25,0.0,0.0,Closer05
HBSch,Dy,A,369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Dy,P,370,679.39,580.52,6.76,587.35,92.04,79.95,6.84,Closer05
All,Dy,A,370,1930.7,1765.39,19.25,1780.15,150.56,131.31,14.76,Closer05
HBW,Dy,P,370,79.12,66.73,1.39,68.71,10.41,9.02,1.98,Closer05
HBW,Dy,A,370,421.66,395.5,5.23,402.15,19.52,14.29,6.64,Closer05
HBO,Dy,P,370,287.38,240.22,3.17,242.93,44.45,41.28,2.71,Closer05
HBO,Dy,A,370,1209.22,1102.76,11.95,1110.27,98.95,87.0,7.5,Closer05
NHB,Dy,P,370,299.94,267.3,2.08,268.25,31.69,29.6,0.95,Closer05
NHB,Dy,A,370,299.82,267.12,2.07,267.73,32.09,30.02,0.61,Closer05
HBC,Dy,P,370,3.0,1.7,0.11,2.89,0.11,0.0,1.2,Closer05
HBC,Dy,A,370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Dy,P,370,9.95,4.56,0.01,4.56,5.39,0.05,0.0,Closer05
HBSch,Dy,A,370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Dy,P,371,369.53,317.6,2.62,319.88,49.65,46.6,2.29,Closer05
All,Dy,A,371,2186.03,1983.29,22.04,2014.89,171.14,149.1,31.6,Closer05
HBW,Dy,P,371,6.51,5.05,0.11,5.11,1.4,1.29,0.06,Closer05
HBW,Dy,A,371,737.03,682.18,8.93,702.52,34.51,25.58,20.34,Closer05
HBO,Dy,P,371,28.36,22.23,0.25,23.53,4.83,4.57,1.31,Closer05
HBO,Dy,A,371,1115.47,1010.14,10.85,1020.43,95.03,84.19,10.29,Closer05
NHB,Dy,P,371,333.84,289.93,2.25,290.86,42.98,40.73,0.93,Closer05
NHB,Dy,A,371,333.54,290.97,2.26,291.94,41.6,39.34,0.97,Closer05
HBC,Dy,P,371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBC,Dy,A,371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Dy,P,371,0.81,0.38,0.0,0.38,0.43,0.0,0.0,Closer05
HBSch,Dy,A,371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Dy,P,372,3742.45,3146.76,36.84,3196.76,545.69,486.7,50.0,Closer05
All,Dy,A,372,6653.76,5751.07,57.06,5800.28,853.48,526.7,49.21,Closer05
HBW,Dy,P,372,429.21,350.84,7.45,365.86,63.34,55.9,15.03,Closer05
HBW,Dy,A,372,896.71,820.02,11.43,838.61,58.1,46.67,18.59,Closer05
HBO,Dy,P,372,1425.41,1166.75,16.25,1183.2,242.21,225.96,16.45,Closer05
HBO,Dy,A,372,3300.3,2968.92,32.78,2994.12,306.18,273.4,25.2,Closer05
NHB,Dy,P,372,1823.0,1598.99,12.53,1606.39,216.61,204.08,7.4,Closer05
NHB,Dy,A,372,1823.9,1602.1,12.48,1607.52,216.38,203.9,5.42,Closer05
HBC,Dy,P,372,25.0,12.75,0.58,23.88,1.12,0.54,11.13,Closer05
HBC,Dy,A,372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Dy,P,372,39.83,17.44,0.03,17.44,22.4,0.22,0.0,Closer05
HBSch,Dy,A,372,632.85,360.04,0.37,360.04,272.81,2.72,0.0,Closer05
All,Dy,P,373,3148.91,2609.52,29.06,2656.58,492.33,452.79,47.06,Closer05
All,Dy,A,373,7334.22,6462.49,70.79,6628.67,705.55,634.76,166.18,Closer05
HBW,Dy,P,373,239.88,180.89,4.32,187.11,52.77,48.45,6.22,Closer05
HBW,Dy,A,373,1490.73,1309.27,18.85,1394.92,95.81,76.96,85.65,Closer05
HBO,Dy,P,373,826.46,655.12,9.98,673.36,153.1,143.13,18.24,Closer05
HBO,Dy,A,373,3811.31,3401.11,37.59,3465.56,345.74,308.15,64.45,Closer05
NHB,Dy,P,373,2035.92,1753.27,14.38,1761.02,274.9,260.52,7.75,Closer05
NHB,Dy,A,373,2032.19,1752.11,14.35,1768.19,264.0,249.65,16.08,Closer05
HBC,Dy,P,373,24.0,8.2,0.37,23.05,0.95,0.58,14.85,Closer05
HBC,Dy,A,373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Dy,P,373,22.64,12.04,0.01,12.04,10.6,0.11,0.0,Closer05
HBSch,Dy,A,373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Dy,P,374,1087.07,881.72,13.56,911.79,175.28,151.33,30.07,Closer05
All,Dy,A,374,759.22,676.92,7.05,683.57,75.66,68.61,6.65,Closer05
HBW,Dy,P,374,206.73,171.74,3.77,181.21,25.53,21.76,9.46,Closer05
HBW,Dy,A,374,37.57,34.23,0.46,35.16,2.41,1.94,0.93,Closer05
HBO,Dy,P,374,699.52,568.55,8.13,578.15,121.38,113.24,9.6,Closer05
HBO,Dy,A,374,586.24,523.89,5.64,529.1,57.14,51.5,5.21,Closer05
NHB,Dy,P,374,135.11,118.12,0.94,118.72,16.39,15.44,0.6,Closer05
NHB,Dy,A,374,135.42,118.79,0.94,119.31,16.11,15.17,0.52,Closer05
HBC,Dy,P,374,26.0,14.11,0.71,24.52,1.48,0.77,10.41,Closer05
HBC,Dy,A,374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Dy,P,374,19.7,9.19,0.01,9.19,10.51,0.1,0.0,Closer05
HBSch,Dy,A,374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Dy,P,375,2112.07,1733.16,21.06,1757.2,354.87,322.1,24.04,Closer05
All,Dy,A,375,4696.64,4176.73,45.76,4245.67,450.98,405.22,68.93,Closer05
HBW,Dy,P,375,262.86,205.0,4.36,211.03,51.83,47.47,6.03,Closer05
HBW,Dy,A,375,1352.2,1223.72,16.33,1263.63,88.58,72.24,39.91,Closer05
HBO,Dy,P,375,892.21,714.02,10.11,723.4,168.8,158.69,9.39,Closer05
HBO,Dy,A,375,2430.72,2157.72,23.27,2183.07,247.65,224.38,25.35,Closer05
NHB,Dy,P,375,914.55,790.75,6.12,793.41,121.14,115.02,2.66,Closer05
NHB,Dy,A,375,913.72,795.29,6.16,798.97,114.75,108.59,3.67,Closer05
HBC,Dy,P,375,17.0,9.79,0.45,15.74,1.26,0.81,5.95,Closer05
HBC,Dy,A,375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Dy,P,375,25.46,13.61,0.01,13.61,11.84,0.12,0.0,Closer05
HBSch,Dy,A,375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Dy,P,376,1058.67,875.33,12.6,894.4,164.27,141.13,19.07,Closer05
All,Dy,A,376,1053.27,943.33,10.2,951.67,101.6,91.39,8.34,Closer05
HBW,Dy,P,376,189.47,158.9,3.37,166.42,23.05,19.68,7.52,Closer05
HBW,Dy,A,376,155.98,143.42,1.96,146.13,9.85,7.89,2.71,Closer05
HBO,Dy,P,376,665.11,546.9,7.78,554.88,110.23,102.45,7.98,Closer05
HBO,Dy,A,376,721.8,644.03,7.02,649.19,72.62,65.59,5.15,Closer05
NHB,Dy,P,376,175.17,154.63,1.22,155.31,19.86,18.64,0.68,Closer05
NHB,Dy,A,376,175.48,155.87,1.22,156.35,19.13,17.91,0.48,Closer05
HBC,Dy,P,376,8.0,4.65,0.21,7.53,0.47,0.25,2.88,Closer05
HBC,Dy,A,376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Dy,P,376,20.92,10.26,0.01,10.26,10.66,0.11,0.0,Closer05
HBSch,Dy,A,376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Dy,P,377,4912.17,4075.43,60.95,4138.57,773.6,677.6,63.13,Closer05
All,Dy,A,377,4055.26,3589.72,38.78,3615.04,440.22,401.44,25.32,Closer05
HBW,Dy,P,377,955.57,801.97,17.43,822.95,132.62,115.19,20.98,Closer05
HBW,Dy,A,377,440.82,392.3,5.55,398.34,42.48,36.93,6.04,Closer05
HBO,Dy,P,377,3138.31,2592.37,37.15,2614.54,523.77,486.62,22.17,Closer05
HBO,Dy,A,377,2927.84,2583.89,28.44,2601.72,326.12,297.68,17.83,Closer05
NHB,Dy,P,377,689.27,611.16,4.81,612.47,76.81,72.0,1.31,Closer05
NHB,Dy,A,377,686.6,613.53,4.79,614.98,71.62,66.83,1.45,Closer05
HBC,Dy,P,377,53.0,29.37,1.52,48.04,4.96,3.44,18.67,Closer05
HBC,Dy,A,377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Dy,P,377,76.02,40.57,0.05,40.57,35.46,0.35,0.0,Closer05
HBSch,Dy,A,377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Dy,P,378,2151.3,1841.09,27.44,1869.29,282.02,237.08,28.2,Closer05
All,Dy,A,378,1834.72,1508.06,15.3,1514.25,320.47,139.44,6.18,Closer05
HBW,Dy,P,378,426.38,373.56,8.27,384.68,41.69,33.42,11.13,Closer05
HBW,Dy,A,378,74.69,68.65,0.93,69.27,5.42,4.49,0.62,Closer05
HBO,Dy,P,378,1367.78,1163.7,16.46,1174.36,193.42,176.96,10.65,Closer05
HBO,Dy,A,378,1208.87,1083.38,12.02,1088.55,120.32,108.3,5.17,Closer05
NHB,Dy,P,378,305.76,277.11,2.18,277.78,27.98,25.8,0.67,Closer05
NHB,Dy,A,378,305.47,277.96,2.15,278.36,27.11,24.96,0.4,Closer05
HBC,Dy,P,378,16.0,9.03,0.5,14.77,1.23,0.72,5.75,Closer05
HBC,Dy,A,378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Dy,P,378,35.39,17.7,0.02,17.7,17.69,0.18,0.0,Closer05
