SEGID,DISTANCE,DIRECTION,FUNCGROUP,SUBAREAID,CO_FIPS,LANES,LANEMILES,FTCLASS,CAP1HL,AM_Vol,MD_Vol,PM_Vol,EV_Vol,DY_Vol,FF_Spd,AM_Spd,MD_Spd,PM_Spd,EV_Spd,DY_Spd,FF_Tme,AM_Tme,MD_Tme,PM_Tme,EV_Tme,AM_CAP,MD_CAP,PM_CAP,EV_CAP,DY_CAP,AM_VC,MD_VC,PM_VC,EV_VC,MAX_VC,AM_VMT,MD_VMT,PM_VMT,EV_VMT,DY_VMT,AM_VMT_PC,MD_VMT_PC,PM_VMT_PC,EV_VMT_PC,DY_VMT_PC,AM_VMT_LT,MD_VMT_LT,PM_VMT_LT,EV_VMT_LT,DY_VMT_LT,AM_VMT_MD,MD_VMT_MD,PM_VMT_MD,EV_VMT_MD,DY_VMT_MD,AM_VMT_HV,MD_VMT_HV,PM_VMT_HV,EV_VMT_HV,DY_VMT_HV,FF_VHT,AM_VHT,MD_VHT,PM_VHT,EV_VHT,DY_VHT,AM_VHD,MD_VHD,PM_VHD,EV_VHD,DY_VHD
1459_003.1,     0.498,Both,Total,       1.0,      11.0,       2.0,       1.0,Collector,       726,     578.9,    1095.8,     860.1,     780.5,    3315.3,      31.0,      30.8,      30.9,      30.6,      31.0,      30.8,     0.964,     0.971,     0.967,     0.976,     0.964,      4353,      8706,      4353,     17413,     34825,      0.19,      0.14,      0.24,      0.05,      0.24,     288.4,     546.0,     428.5,     388.9,    1651.8,     264.8,     471.9,     393.2,     353.2,    1483.1,       1.5,      20.8,       8.3,       3.2,      33.8,      14.6,      26.0,      20.8,      22.1,      83.5,       7.5,      27.4,       6.3,      10.5,      51.7,     53.29,      9.36,     17.65,     14.00,     12.55,     53.56,     0.061,     0.040,     0.170,         0,     0.271
1459_003.6,     0.268,Both,Total,       1.0,      11.0,       4.0,       1.1,Minor Arterial,       830,    1850.3,    3528.2,    2773.3,    2827.9,   10979.7,      31.9,      31.9,      31.9,      31.7,      31.9,      31.8,     0.504,     0.505,     0.505,     0.508,     0.504,      9965,     19930,      9965,     39859,     79719,      0.24,      0.21,      0.36,      0.09,      0.36,     496.0,     945.8,     743.4,     758.0,    2943.2,     402.4,     725.0,     639.2,     647.4,    2414.0,       8.6,      46.5,      17.9,      14.0,      87.0,      52.2,      93.3,      61.5,      55.1,     262.1,      32.8,      81.0,      24.8,      41.6,     180.2,     92.30,     15.57,     29.69,     23.48,     23.78,     92.52,     0.026,     0.029,     0.171,         0,     0.226
1459_003.9,     0.271,Both,Total,       1.0,      11.0,       4.0,       1.1,Minor Arterial,       858,    3554.2,    7750.6,    5593.7,    5977.7,   22876.2,      35.9,      35.5,      35.2,      33.3,      35.9,      34.9,     0.452,     0.458,     0.461,     0.488,     0.452,     10296,     20592,     10296,     41184,     82368,      0.41,      0.46,      0.65,      0.17,      0.65,     961.8,    2097.3,    1513.7,    1617.6,    6190.4,     782.2,    1675.1,    1316.5,    1406.6,    5180.4,      19.0,      91.7,      32.2,      25.1,     168.0,      94.1,     178.0,     114.7,     106.3,     493.1,      66.6,     152.6,      50.3,      79.6,     349.1,    172.26,     27.13,     59.56,     45.49,     45.03,    177.21,     0.373,     1.209,     3.387,     0.022,     4.991
1461_000.0,     0.450,Both,Total,       1.0,      11.0,       4.0,       1.8,Collector,       738,    1536.5,    2483.7,    2311.0,    1933.2,    8264.4,      36.0,      35.8,      35.9,      35.5,      36.0,      35.8,     0.751,     0.755,     0.752,     0.761,     0.751,      8856,     17712,      8856,     35424,     70848,      0.23,      0.16,      0.31,      0.07,      0.31,     692.0,    1118.5,    1040.7,     870.6,    3721.8,     600.2,     919.6,     917.8,     792.5,    3230.1,      10.3,      41.3,      21.1,      11.3,      84.0,      50.7,      83.5,      67.6,      38.7,     240.5,      30.8,      74.0,      34.2,      28.1,     167.1,    103.39,     19.32,     31.14,     29.31,     24.19,    103.96,     0.110,     0.077,     0.412,     0.003,     0.602
1461_000.5,     0.582,Both,Total,       1.0,      11.0,       4.0,       2.3,Collector,       738,     826.2,    1447.0,    1341.7,    1043.9,    4658.8,      36.0,      36.0,      36.0,      35.9,      36.0,      36.0,     0.970,     0.971,     0.971,     0.973,     0.971,      8856,     17712,      8856,     35424,     70848,      0.11,      0.09,      0.17,      0.03,      0.17,     481.2,     842.8,     781.4,     608.0,    2713.4,     420.3,     703.4,     694.2,     555.5,    2373.4,       5.4,      34.5,      13.6,       7.4,      60.9,      41.4,      54.2,      47.4,      27.4,     170.4,      14.2,      50.7,      26.2,      17.7,     108.8,     75.35,     13.37,     23.41,     21.75,     16.88,     75.41,     0.010,     0.010,     0.059,     0.005,     0.084
1462_000.1,     0.971,Both,Total,       1.0,      11.0,       2.0,       1.9,Collector,       696,     858.7,    1560.5,    1338.4,    1118.7,    4876.3,      28.0,      27.6,      27.8,      27.2,      28.0,      27.6,     2.081,     2.108,     2.098,     2.144,     2.082,      4176,      8352,      4176,     16704,     33408,      0.23,      0.20,      0.35,      0.07,      0.35,     834.1,    1515.7,    1300.0,    1086.5,    4736.3,     753.3,    1296.0,    1173.9,     978.6,    4201.8,       9.2,      63.3,      22.9,      14.4,     109.8,      47.7,     103.5,      71.4,      58.8,     281.4,      23.8,      52.7,      31.6,      34.8,     142.9,    169.14,     30.17,     54.58,     47.82,     38.82,    171.39,     0.385,     0.450,     1.401,     0.015,     2.251
1462_001.1,     0.834,Both,Total,       1.0,      11.0,       2.0,       1.7,Collector,       733,    1675.9,    3248.9,    2195.8,    2981.8,   10102.4,      32.0,      30.7,      30.7,      29.4,      31.9,      30.7,     1.565,     1.633,     1.629,     1.703,     1.571,      4398,      8796,      4398,     17592,     35184,      0.42,      0.42,      0.54,      0.19,      0.54,    1398.4,    2710.9,    1832.2,    2488.1,    8429.6,    1194.2,    2203.0,    1640.7,    2196.7,    7234.6,      20.8,     114.8,      34.8,      33.5,     203.9,     122.4,     228.7,     121.0,     158.2,     630.3,      61.1,     164.4,      35.8,      99.6,     360.9,    263.50,     45.59,     88.23,     62.33,     78.07,    274.22,     1.888,     3.489,     5.039,     0.295,    10.711
1462_001.9,     0.372,Both,Total,       1.0,      11.0,       2.0,       0.7,Collector,       733,    1692.9,    3454.1,    2152.4,    3015.1,   10314.5,      32.0,      30.7,      30.5,      29.5,      31.9,      30.7,     0.697,     0.727,     0.730,     0.755,     0.700,      4398,      8796,      4398,     17592,     35184,      0.44,      0.44,      0.55,      0.19,      0.55,     629.3,    1284.0,     800.1,    1120.8,    3834.2,     542.7,    1048.1,     717.0,     994.8,    3302.6,       8.9,      51.4,      15.3,      15.6,      91.2,      52.3,     116.5,      55.2,      69.1,     293.1,      25.3,      68.2,      12.6,      41.3,     147.4,    119.78,     20.52,     42.05,     27.09,     35.14,    124.80,     0.864,     1.934,     2.098,     0.137,     5.033
1462_002.3,     0.917,Both,Total,       1.0,      11.0,       2.0,       1.8,Collector,       733,    2312.9,    4443.8,    2829.8,    3937.1,   13523.6,      32.0,      28.5,      28.9,      26.9,      31.7,      29.1,     1.720,     1.926,     1.903,     2.043,     1.735,      4398,      8796,      4398,     17592,     35184,      0.62,      0.57,      0.69,      0.25,      0.69,    2120.3,    4073.8,    2594.2,    3609.3,   12397.6,    1771.4,    3250.1,    2296.6,    3066.5,   10384.6,      38.3,     140.8,      49.5,      55.8,     284.4,     205.2,     467.1,     219.2,     293.6,    1185.1,     105.4,     215.8,      29.0,     193.5,     543.7,    387.60,     74.31,    140.97,     96.37,    113.84,    425.49,     7.958,    13.598,    15.263,     1.000,    37.819
1464_000.0,     1.008,Both,Total,       1.0,      11.0,       2.0,       2.0,Collector,       515,     776.2,    1509.6,    1148.6,    1358.9,    4793.3,      24.0,      23.4,      23.7,      22.8,      24.0,      23.5,     2.519,     2.580,     2.552,     2.655,     2.522,      3090,      6180,      3090,     12360,     24720,      0.37,      0.27,      0.47,      0.13,      0.47,     782.1,    1521.0,    1157.3,    1369.2,    4829.6,     697.7,    1312.1,    1045.7,    1263.9,    4319.4,      17.1,      63.5,      28.2,      18.1,     126.9,      52.6,      95.0,      60.6,      52.4,     260.6,      14.6,      50.4,      22.7,      34.7,     122.4,    201.21,     33.37,     64.20,     50.80,     57.11,    205.48,     0.796,     0.837,     2.613,     0.068,     4.314
1464_001.0,     1.002,Both,Total,       1.0,      11.0,       2.0,       2.0,Collector,       515,     326.0,     766.0,     516.3,     665.2,    2273.5,      24.0,      24.0,      23.9,      23.9,      24.0,      23.9,     2.505,     2.510,     2.511,     2.519,     2.505,      3090,      6180,      3090,     12360,     24720,      0.11,      0.13,      0.18,      0.06,      0.18,     326.6,     767.5,     517.3,     666.5,    2277.9,     296.8,     673.9,     472.7,     632.7,    2076.1,       4.3,      32.7,       7.2,      10.1,      54.3,      20.5,      41.9,      26.2,      18.4,     107.0,       5.0,      18.9,      11.2,       5.2,      40.3,     94.91,     13.63,     32.05,     21.68,     27.78,     95.14,     0.027,     0.074,     0.118,     0.007,     0.226
1464_002.0,     0.506,Both,Total,       1.0,      11.0,       2.0,       1.0,Collector,       515,     403.8,     851.1,     600.3,     722.9,    2578.1,      24.0,      23.9,      24.0,      23.9,      24.0,      23.9,     1.266,     1.269,     1.268,     1.274,     1.266,      3090,      6180,      3090,     12360,     24720,      0.17,      0.15,      0.23,      0.07,      0.23,     204.4,     430.9,     303.9,     366.0,    1305.2,     187.4,     381.7,     279.9,     344.7,    1193.7,       1.5,      15.2,       6.5,       7.6,      30.8,      12.0,      24.8,      13.8,       9.6,      60.2,       3.5,       9.1,       3.5,       4.0,      20.1,     54.41,      8.54,     17.99,     12.74,     15.26,     54.53,     0.021,     0.030,     0.075,         0,     0.126
1464_002.5,     0.493,Both,Total,       1.0,      11.0,       2.0,       1.0,Collector,       515,     124.1,     335.1,     256.6,     291.5,    1007.3,      24.0,      24.0,      24.0,      24.0,      24.0,      24.0,     1.232,     1.236,     1.233,     1.232,     1.232,      3090,      6180,      3090,     12360,     24720,      0.04,      0.06,      0.09,      0.02,      0.09,      61.2,     165.2,     126.5,     143.8,     496.7,      56.3,     150.4,     118.2,     137.3,     462.2,       0.5,       5.5,       1.5,       2.5,      10.0,       3.0,       7.0,       4.5,       4.0,      18.5,       1.5,       2.5,       2.5,         0,       6.5,     20.69,      2.55,      6.88,      5.27,      5.99,     20.69,     0.007,     0.007,         0,         0,     0.014
1464_003.0,     1.005,Both,Total,       1.0,      11.0,       2.0,       2.0,Collector,       515,     435.9,     908.7,     715.4,     782.1,    2842.1,      24.0,      23.7,      23.9,      23.4,      24.0,      23.8,     2.511,     2.539,     2.526,     2.580,     2.511,      3090,      6180,      3090,     12360,     24720,      0.19,      0.16,      0.28,      0.07,      0.28,     437.9,     912.8,     718.7,     785.6,    2855.0,     390.0,     786.1,     659.7,     733.9,    2569.7,       7.3,      39.8,       9.3,      11.9,      68.3,      29.5,      50.0,      36.9,      29.4,     145.8,      11.1,      36.9,      12.6,      10.4,      71.0,    118.93,     18.45,     38.26,     30.74,     32.74,    120.19,     0.209,     0.235,     0.824,     0.009,     1.277
1464_004.0,     0.999,Both,Total,       1.0,      11.0,       2.0,       2.0,Collector,       489,     408.4,     896.6,     600.1,     873.8,    2778.9,      23.0,      22.9,      22.9,      22.8,      23.0,      22.9,     2.606,     2.619,     2.617,     2.632,     2.608,      2934,      5868,      2934,     11736,     23472,      0.20,      0.18,      0.24,      0.09,      0.24,     408.1,     896.1,     599.7,     873.3,    2777.2,     360.7,     774.3,     555.0,     818.2,    2508.2,       5.1,      39.4,       9.1,       9.4,      63.0,      35.3,      48.5,      27.0,      28.2,     139.0,       7.0,      33.9,       8.7,      17.5,      67.1,    120.71,     17.83,     39.11,     26.33,     37.98,    121.25,     0.089,     0.166,     0.258,     0.018,     0.531
1464_005.0,     0.364,Both,Total,       1.0,      11.0,       2.0,       0.7,Collector,       489,     327.0,     636.4,     353.2,     653.4,    1970.0,      23.0,      23.0,      23.0,      23.0,      23.0,      23.0,     0.950,     0.951,     0.951,     0.950,     0.950,      2934,      5868,      2934,     11736,     23472,      0.17,      0.14,      0.13,      0.06,      0.17,     119.1,     231.7,     128.6,     237.9,     717.3,     102.1,     189.1,     110.3,     212.2,     613.7,       1.4,      12.2,       3.6,       2.9,      20.1,      12.1,      17.1,      10.3,      13.7,      53.2,       3.3,      13.3,       4.3,       9.1,      30.0,     31.18,      5.18,     10.09,      5.60,     10.34,     31.21,     0.009,     0.012,     0.005,         0,     0.026
1465_000.6,     0.249,Both,Total,       1.0,      11.0,       2.0,       0.5,Collector,       770,     236.4,     363.4,     259.1,     211.0,    1069.9,      36.0,      35.9,      35.9,      36.0,      36.0,      36.0,     0.416,     0.416,     0.416,     0.416,     0.417,      4620,      9240,      4620,     18480,     36960,      0.06,      0.04,      0.06,      0.01,      0.06,      58.9,      90.5,      64.5,      52.6,     266.5,      53.8,      78.2,      59.0,      47.3,     238.3,       1.5,       5.0,       2.0,       1.7,      10.2,       2.7,       4.2,       3.0,       2.4,      12.3,       0.7,       2.9,       0.5,       0.9,       5.0,      7.41,      1.64,      2.52,      1.79,      1.46,      7.41,         0,     0.004,         0,     0.004,     0.008
1465_000.8,     0.501,Both,Total,       1.0,      11.0,       2.0,       1.0,Collector,       733,     791.7,    1522.1,    1250.2,    1150.1,    4714.1,      32.0,      31.9,      31.9,      31.5,      32.0,      31.8,     0.939,     0.943,     0.943,     0.955,     0.939,      4398,      8796,      4398,     17592,     35184,      0.20,      0.18,      0.31,      0.07,      0.31,     396.6,     762.5,     626.3,     576.1,    2361.5,     349.6,     658.6,     555.0,     531.5,    2094.7,       7.1,      27.5,      15.1,      12.1,      61.8,      25.9,      49.6,      41.0,      18.9,     135.4,      14.0,      26.9,      15.1,      13.8,      69.8,     73.80,     12.45,     23.93,     19.90,     18.01,     74.29,     0.048,     0.092,     0.331,     0.001,     0.472
1465_001.3,     1.002,Both,Total,       1.0,      11.0,       2.0,       2.0,Collector,       733,     676.9,    1345.7,    1100.3,    1086.9,    4209.8,      32.0,      31.9,      31.9,      31.6,      32.0,      31.8,     1.880,     1.886,     1.886,     1.905,     1.880,      4398,      8796,      4398,     17592,     35184,      0.18,      0.16,      0.28,      0.07,      0.28,     678.3,    1348.6,    1102.7,    1089.2,    4218.8,     593.0,    1164.8,     977.2,    1005.3,    3740.3,      10.8,      52.8,      29.6,      19.1,     112.3,      52.3,      84.4,      68.6,      42.6,     247.9,      22.3,      46.7,      27.2,      22.1,     118.3,    131.88,     21.27,     42.29,     34.94,     34.05,    132.55,     0.074,     0.138,     0.467,     0.007,     0.686
1466_000.4,     0.501,Both,Total,       1.0,      11.0,       2.0,       1.0,Collector,       733,    1175.1,    2093.8,    1733.4,    1812.3,    6814.6,      32.0,      31.5,      31.7,      30.5,      32.0,      31.4,     0.939,     0.955,     0.950,     0.985,     0.940,      4398,      8796,      4398,     17592,     35184,      0.31,      0.26,      0.42,      0.12,      0.42,     588.7,    1049.0,     868.4,     908.0,    3414.1,     517.2,     887.3,     776.5,     831.1,    3012.1,       7.0,      39.9,      16.5,      12.1,      75.5,      39.9,      71.0,      55.7,      36.3,     202.9,      24.7,      50.8,      19.8,      28.5,     123.8,    106.64,     18.70,     33.14,     28.45,     28.39,    108.68,     0.314,     0.371,     1.324,     0.022,     2.031
1466_000.9,     0.499,Both,Total,       1.0,      11.0,       2.0,       1.0,Collector,       733,     902.5,    1581.5,    1259.5,    1369.6,    5113.1,      32.0,      31.7,      31.8,      31.4,      32.0,      31.7,     0.936,     0.943,     0.941,     0.954,     0.936,      4398,      8796,      4398,     17592,     35184,      0.25,      0.20,      0.33,      0.08,      0.33,     450.1,     788.7,     628.2,     683.0,    2550.0,     398.9,     661.6,     561.0,     630.7,    2252.2,       5.6,      33.5,      13.0,       8.5,      60.6,      31.7,      52.1,      42.1,      23.9,     149.8,      13.9,      41.5,      11.9,      19.9,      87.2,     79.74,     14.19,     24.80,     20.02,     21.37,     80.38,     0.109,     0.130,     0.377,     0.008,     0.624
