TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
      2670,    490454,240.416155,     433.2,     720.1,    276616,     29805,     66537,      2824, 119830113,  12911468,  28823958,   1223508,   -148366,   -291910,   -440276, -64272167,-126455255,-190727422,    142068,     10016,     32364,      1645, 102302891,   7212172,  23305477,   1184703,    -75194,   -160441,   -235635, -54147308,-115533430,-169680738,     27965,     29805,      8407,     10016,    424982,    716892,    217262,    377703
      2671,    490455,195.340842,     459.3,     172.0,    295330,     29172,     68833,      2177, 135644901,  13398498,  31615108,    999905,   -148840,   -288578,   -437418, -68362139,-132544052,-200906191,    150623,      9446,     32096,      1509,  25907214,   1624752,   5520447,    259533,    -76013,   -157927,   -233939, -13074191, -27163374, -40237564,     24163,     29172,      7538,      9446,    444169,    732748,    226636,    384563
      2672,    490456,141.300622,     341.2,     374.0,    299269,     41613,     60975,      4517, 102110471,  14198481,  20804580,   1541183,   -204188,   -259050,   -463237, -69668915, -88387712,-158056627,    154885,     12014,     32364,      1315,  57926949,   4493317,  12104257,    491773,   -102918,   -142823,   -245741, -38491376, -53415615, -91906991,     41613,     36701,     12014,     11686,    503457,    762506,    257803,    400626
      2673,    490457,220.868533,     384.2,    1999.2,    309686,     38418,     61395,      5566, 118981208,  14760100,  23588022,   2138343,   -208302,   -244380,   -452682, -80029563, -93890926,-173920489,    159831,     11964,     32357,      1586, 319533909,  23918541,  64687766,   3170866,   -104884,   -135297,   -240181,-209684396,-270485454,-480169850,     38418,     37470,     11532,     11964,    517987,    762368,    264715,    400012
      2674,    490458,258.964103,     546.3,      11.0,    298675,     27004,     62264,      1630, 163166078,  14752034,  34014824,    890197,   -195785,   -284948,   -480733,-106957393,-155666997,-262624390,    154779,      9208,     32528,      1752,   1702566,    101286,    357806,     19268,    -98858,   -153762,   -252620,  -1087442,  -1691383,  -2778825,     24938,     27004,      6886,      9208,    494460,    779408,    253637,    407399
      2675,    490459,114.527786,     286.2,         0,    288869,     28515,     62904,       658,  82674283,   8161016,  18003173,    188369,   -173316,   -282264,   -455579, -49602962, -80783840,-130386802,    148978,      9195,     32655,      1740,         0,         0,         0,         0,    -88209,   -153267,   -241476,         0,         0,         0,         0,     28515,         0,      9195,    462185,    744448,    237187,    390454
      2676,    490460,167.860386,     259.1,         0,    285551,     29297,     62973,       612,  73986180,   7590807,  16316338,    158676,   -158253,   -290161,   -448414, -41003241, -75180819,-116184060,    146835,      9628,     32511,      1384,         0,         0,         0,         0,    -80427,   -157802,   -238228,         0,         0,         0,         0,     29297,         0,      9628,    443803,    733965,    227262,    385064
      2677,    490461,298.075707,     323.2,     109.0,    284513,     25739,     63234,       761,  91954694,   8318707,  20437251,    245906,   -131014,   -295600,   -426614, -42343665, -95537990,-137881655,    144490,      8306,     31873,       951,  15749453,    905309,   3474169,    103670,    -66220,   -162986,   -229206,  -7217944, -17765481, -24983425,      1303,     25739,      1012,      8306,    415527,    711127,    210710,    373696
      2678,    490462,163.504825,     257.1,      48.0,    295195,     27573,     62836,      1575,  75894607,   7089006,  16155219,    405013,   -206084,   -250477,   -456561, -52984122, -64397626,-117381747,    153625,      8268,     32320,       995,   7374016,    396882,   1551353,     47748,   -104071,   -139419,   -243490,  -4995392,  -6692133, -11687525,         0,     27573,         0,      8268,    501279,    751756,    257696,    397115
      2679,    490463,144.632235,     230.1,      96.0,    294278,     27067,     61450,       860,  67713427,   6228075,  14139595,    197781,   -193170,   -306440,   -499610, -44448444, -70511925,-114960369,    153504,      7918,     32392,      1174,  14736374,    760139,   3109650,    112684,    -97780,   -163043,   -260823,  -9386877, -15652158, -25039035,     22477,     27067,      5958,      7918,    487448,    793889,    251284,    414327
      2680,    490464,160.212831,     199.1,         0,    290751,     28608,     60691,      1198,  57888480,   5695933,  12083643,    238491,   -188067,   -310090,   -498157, -37444186, -61738920, -99183106,    151114,      9045,     32311,      1021,         0,         0,         0,         0,    -95099,   -165049,   -260148,         0,         0,         0,     16797,     28608,      4385,      9045,    478818,    788908,    246213,    411262
      2681,    490465,294.805345,     468.3,         0,    277153,     24758,     59868,        48, 129790804,  11594288,  28036137,     22341,   -174831,   -330549,   -505380, -81873553,-154795929,-236669482,    143796,      8302,     32035,      1113,         0,         0,         0,         0,    -88417,   -174904,   -263321,         0,         0,         0,         0,     24758,         0,      8302,    451985,    782533,    232213,    407117
      2682,    490466,194.890073,     363.2,     208.0,    270264,     29051,     57375,       233,  98160055,  10551232,  20838466,     84775,   -140510,   -330975,   -471485, -51033078,-120210257,-171243336,    138541,      9415,     31590,       949,  28816484,   1958350,   6570766,    197459,    -70859,   -178279,   -249138, -14738697, -37081984, -51820681,         0,     29051,         0,      9415,    410774,    741749,    209400,    387679
      2683,    490467,168.335023,     182.1,         0,    289081,     28143,     63117,        61,  52641597,   5124912,  11493662,     11183,   -213066,   -260772,   -473838, -38799383, -47486569, -86285952,    151213,      8615,     31706,      1219,         0,         0,         0,         0,   -106984,   -143536,   -250520,         0,         0,         0,         0,     28143,         0,      8615,    502147,    762919,    258198,    401734
      2684,    490468,151.030160,     269.2,         0,    286503,     26853,     60805,        96,  77126497,   7228856,  16368745,     25962,   -188044,   -277379,   -465423, -50621545, -74670459,-125292004,    149555,      8112,     31803,      1201,         0,         0,         0,         0,    -94972,   -151085,   -246057,         0,         0,         0,         0,     26853,         0,      8112,    474547,    751926,    244527,    395612
      2685,    490469,206.599785,     255.1,         0,    280917,     27430,     59103,         0,  71661994,   6997506,  15077159,         0,   -195344,   -306602,   -501946, -49832317, -78214183,-128046500,    146573,      8485,     30602,      1126,         0,         0,         0,         0,    -97843,   -164729,   -262572,         0,         0,         0,         0,     27430,         0,      8485,    476262,    782864,    244416,    409145
      2686,    490470,315.720724,     348.2,         0,    281658,     25938,     56947,        30,  98073395,   9031573,  19829103,     10332,   -192922,   -303160,   -496081, -67175269,-105560189,-172735458,    146611,      7677,     30751,       965,         0,         0,         0,         0,    -96636,   -163218,   -259853,         0,         0,         0,         0,     25938,         0,      7677,    474580,    777739,    243247,    406465
      2687,    490471,297.678315,     272.2,      35.0,    275045,     10601,     54196,        35,  74867151,   2885709,  14752111,      9527,   -170318,   -324973,   -495291, -46360540, -88457575,-134818115,    142555,      3210,     30179,       817,   4989417,    112357,   1056253,     28612,    -85699,   -174142,   -259841,  -2999467,  -6094957,  -9094424,         0,     10601,         0,      3210,    445363,    770335,    228254,    402395
      2688,    490472,343.316714,     278.2,         0,    256327,     10210,     51116,        45,  71310165,   2840452,  14220508,     12548,   -147615,   -357581,   -505196, -41066467, -99479130,-140545597,    132252,      3043,     29808,       743,         0,         0,         0,         0,    -74056,   -191642,   -265699,         0,         0,         0,         0,     10210,         0,      3043,    403942,    761523,    206308,    397951
      2689,    490473,161.040942,     148.1,         0,    257899,     26911,     51761,       259,  38194855,   3985529,   7665823,     38319,   -133056,   -331159,   -464214, -19705555, -49044605, -68750160,    132307,      8822,     30322,       947,         0,         0,         0,         0,    -66484,   -179016,   -245500,         0,         0,         0,         0,     26911,         0,      8822,    390955,    722114,    198791,    377807
      2690,    490474,306.469027,     344.2,      61.0,    253537,      9211,     43717,       269,  87267329,   3170469,  15047550,     92461,   -138782,   -339434,   -478216, -47768774,-116833114,-164601888,    129343,      2614,     28074,       784,   7889930,    159479,   1712521,     47811,    -69840,   -183600,   -253440,  -4260222, -11199625, -15459848,       422,      9211,       283,      2614,    392319,    731753,    199183,    382783
      2691,    490475,268.025030,     217.1,      96.0,    253684,     10827,     39989,       582,  55074758,   2350452,   8681714,    126454,   -133621,   -345556,   -479177, -29009100, -75020207,-104029307,    129311,      2591,     26675,       914,  12413873,    248692,   2560831,     87749,    -67182,   -185701,   -252884,  -6449519, -17827302, -24276822,      2986,     10827,      2083,      2591,    387305,    732861,    196494,    382195
      2692,    490476,195.344795,     347.2,     170.0,    257860,     10886,     39942,      1984,  89528984,   3779687,  13867894,    688985,   -115947,   -352509,   -468456, -40256736,-122391114,-162647850,    130125,      4131,     25986,      1113,  22121273,    702300,   4417595,    189138,    -58012,   -190370,   -248382,  -9861986, -32362976, -42224961,      5861,     10886,      4131,      2714,    373807,    726316,    188137,    378507
      2693,    490477,281.911492,     611.3,     737.1,    253974,      9193,     42458,      2072, 155254497,   5619597,  25954508,   1266825,   -105114,   -347866,   -452980, -64256018,-212650604,-276906622,    128048,      2222,     25634,      1465,  94384516,   1637834,  18895175,   1079939,    -52186,   -188636,   -240822, -38466323,-139043307,-177509629,      2848,      9193,      1863,      2222,    359088,    706954,    180234,    368870
      2694,    490478,249.913060,     347.2,      87.0,    237571,     13973,     37175,       560,  82484712,   4851498,  12906996,    194368,    -88778,   -339666,   -428443, -30823656,-117931876,-148755532,    119076,      4623,     23076,      1029,  10359625,    402174,   2007591,     89485,    -43807,   -186424,   -230231,  -3811220, -16218851, -20030071,       736,     13973,       420,      4623,    326349,    666015,    162883,    349307
